SID,Familiarity,Trial,Repetition,Loc,Resp,Corr,RT,ImgName
18,2,38,1,1,1,1,2675.14,nonwin2_12.png
18,1,39,1,1,1,1,2768.71,wordin4.png
18,1,40,2,2,2,1,3742.26,wordex9.png
18,2,41,1,2,2,1,4171.81,nonwex9.png
18,1,42,1,4,4,1,3641.35,wordex4.png
18,1,43,1,1,1,1,3222.83,wordin8.png
18,1,44,2,3,3,1,2908.46,wordin11.png
18,1,45,2,1,1,1,2689.99,wordex8.png
18,1,46,1,1,1,1,2663.55,wordin5.png
18,2,47,2,2,2,1,2709.12,nonwin11.png
18,2,48,2,4,4,1,2210.69,nonwex10.png
18,2,49,1,4,4,1,3152.25,nonwin2_4.png
18,1,50,2,1,1,1,2469.79,wordin2_7.png
18,1,51,2,4,4,1,1803.35,wordex2_7.png
18,2,52,1,3,3,1,2016.9,nonwex2_1.png
18,2,53,1,1,1,1,2334.44,nonwex2_8.png
18,1,54,1,1,1,1,3668,wordex6.png
18,2,55,1,2,2,1,3257.53,nonwin2_1.png
18,2,56,1,4,4,1,2519.07,nonwex7.png
18,2,57,2,1,1,1,2444.65,nonwex2_2.png
18,1,58,2,3,3,1,3386.21,wordex2_11.png
18,1,59,1,3,3,1,1959.77,wordex7.png
18,1,60,2,2,2,1,3421.34,wordex2_5.png
18,1,61,2,3,3,1,3714.85,wordin12.png
18,2,62,2,3,3,1,4136.36,nonwex2_12.png
18,2,63,1,1,1,1,3437.94,nonwin2_6.png
18,2,64,2,2,2,1,4267.52,nonwin2.png
18,2,65,1,4,4,1,2809.07,nonwex6.png
18,2,66,2,1,1,1,1638.64,nonwin6.png
18,1,67,1,2,2,1,2332.18,wordex2_12.png
18,1,68,2,4,4,1,2249.74,wordin2_6.png
18,1,69,1,3,3,1,3423.16,wordex2_2.png
18,2,70,2,2,2,1,3644.82,nonwex12.png
18,2,71,1,4,4,1,4130.35,nonwin2_2.png
18,1,72,2,2,2,1,3703.94,wordex2_9.png
18,2,73,2,3,3,1,3197.48,nonwex11.png
18,2,74,1,3,3,1,2571.11,nonwex3.png
18,2,75,2,1,1,1,3752.61,nonwex2.png
18,1,76,1,2,2,1,2726.16,wordin10.png
18,2,77,2,3,3,1,3595.71,nonwin9.png
18,1,78,2,4,4,1,3089.22,wordin1.png
18,2,79,2,3,3,1,3286.82,nonwin2_5.png
18,2,80,2,2,2,1,4484.36,nonwex2_10.png
19,1,1,1,4,4,1,1668.04,wordex4.png
19,1,2,1,2,4,0,1.48,wordin2_11.png
19,1,3,1,1,1,1,703.12,wordex3.png
19,1,4,1,4,4,1,780.65,wordex2_7.png
19,2,5,2,4,4,1,1090.22,nonwin2_8.png
19,2,6,1,4,4,1,1663.77,nonwin7.png
19,1,7,1,4,4,1,3557.35,wordex2_4.png
19,2,8,2,2,2,1,650.87,nonwex1.png
19,2,9,2,1,1,1,664.43,nonwin12.png
19,1,10,2,2,2,1,390.01,wordin2_10.png
19,2,11,2,2,2,1,483.57,nonwex2_9.png
19,1,12,2,2,2,1,345.13,wordex10.png
19,2,13,2,2,2,1,358.65,nonwin2_10.png
19,2,14,1,4,4,1,516.2,nonwex2.png
19,1,15,2,1,1,1,697.76,wordex11.png
19,1,16,2,1,1,1,623.34,wordin1.png
19,1,17,2,2,2,1,1092.86,wordin8.png
19,2,18,2,3,3,1,682.42,nonwin2_7.png
19,2,19,2,4,4,1,663.96,nonwex5.png
19,2,20,2,1,1,1,501.52,nonwin5.png
19,2,21,1,1,1,1,355.07,nonwex2_11.png
19,2,22,1,2,2,1,360.62,nonwex2_7.png
19,1,23,1,1,1,1,646.17,wordex2_11.png
19,2,24,2,1,1,1,395.75,nonwin9.png
19,1,25,2,2,2,1,537.27,wordex2_1.png
19,2,26,1,1,1,1,654.8,nonwex9.png
19,1,27,2,3,3,1,652.38,wordin5.png
19,1,28,2,3,3,1,681.94,wordex12.png
19,2,29,1,4,4,1,471.49,nonwin2_12.png
19,2,30,1,4,4,1,485.02,nonwin2_4.png
19,1,31,1,4,4,1,450.61,wordex2.png
19,1,32,1,2,2,1,464.14,wordin11.png
19,2,33,2,3,3,1,445.71,nonwin2_6.png
19,1,34,1,2,2,1,427.29,wordin4.png
19,1,35,2,1,1,1,368.8,wordin9.png
19,1,36,1,3,3,1,470.36,wordin2_1.png
19,1,37,1,4,4,1,371.88,wordex6.png
19,2,38,1,2,2,1,425.45,nonwin11.png
19,2,39,2,1,1,1,1006.92,nonwex2_5.png
19,1,40,2,2,2,1,372.58,wordin2_3.png
19,2,41,1,2,2,1,810.12,nonwin3.png
19,2,42,1,4,4,1,439.68,nonwin4.png
19,1,43,2,1,1,1,461.24,wordin7.png
19,2,44,2,2,2,1,394.78,nonwex6.png
19,1,45,2,4,4,1,408.33,wordin2_6.png
19,1,46,1,1,1,1,349.89,wordex9.png
19,2,47,2,2,2,1,355.44,nonwex2_8.png
19,1,48,2,4,4,1,344.99,wordex2_9.png
19,1,49,2,3,3,1,542.56,wordin2_5.png
19,1,50,2,3,3,1,524.09,wordex2_5.png
19,1,51,1,2,2,1,337.65,wordex2_10.png
19,1,52,1,3,3,1,583.22,wordin6.png
19,1,53,1,1,1,1,380.77,wordex2_12.png
19,1,54,1,3,3,1,842.32,wordin2_8.png
19,1,55,1,3,3,1,415.88,wordex1.png
19,1,56,2,3,3,1,517.54,wordex5.png
19,2,57,1,3,3,1,394.98,nonwex2_2.png
19,1,58,2,4,4,1,776.56,wordin2_4.png
19,2,59,2,4,4,1,406.11,nonwex8.png
19,2,60,1,1,1,1,443.63,nonwex2_12.png
19,2,61,2,4,4,1,593.21,nonwin2_2.png
19,2,62,2,1,1,1,502.74,nonwex3.png
19,2,63,1,3,3,1,444.3,nonwex2_1.png
19,2,64,2,3,3,1,505.84,nonwin8.png
19,1,65,2,1,1,1,479.39,wordin2_2.png
19,2,66,2,4,4,1,308.95,nonwin1.png
19,1,67,1,1,1,1,634.45,wordin12.png
19,1,68,1,2,2,1,448.06,wordex2_8.png
19,2,69,1,1,1,1,453.63,nonwin2_11.png
19,2,70,1,2,2,1,499.16,nonwex2_3.png
19,2,71,1,3,3,1,568.72,nonwex4.png
19,1,72,1,3,3,1,494.19,wordin2_12.png
19,2,73,2,3,3,1,531.82,nonwin6.png
19,2,74,2,3,3,1,521.37,nonwin10.png
19,2,75,1,3,3,1,406.95,nonwin2.png
19,1,76,2,4,4,1,532.48,wordex2_3.png
19,2,77,1,1,1,1,554.04,nonwex2_4.png
19,2,78,1,2,2,1,487.59,nonwin2_1.png
19,1,79,2,4,4,1,485.14,wordex8.png
19,2,80,1,3,3,1,594.69,nonwex10.png
20,1,1,1,2,2,1,545.26,wordex3.png
20,1,2,2,2,2,1,814.84,wordin2_6.png
20,2,3,1,4,4,1,1580.44,nonwex2_9.png
20,2,4,1,2,2,1,1153.96,nonwex5.png
20,1,5,2,3,3,1,1183.49,wordin10.png
20,1,6,2,3,3,1,1589.05,wordin2_7.png
20,1,7,2,4,4,1,1410.57,wordin2_10.png
20,1,8,1,1,1,1,776.12,wordin12.png
20,2,9,2,3,3,1,1181.68,nonwex2_8.png
20,2,10,2,1,1,1,1571.23,nonwin11.png
20,2,11,2,3,3,1,1432.82,nonwex4.png
20,1,12,1,3,3,1,950.35,wordin6.png
20,1,13,2,4,4,1,1123.88,wordex2_6.png
20,1,14,2,2,2,1,889.42,wordex2_2.png
20,2,15,2,2,2,1,1647.01,nonwex2.png
20,1,16,1,2,2,1,732.54,wordin9.png
20,1,17,1,2,2,1,626.11,wordin11.png
20,2,18,2,4,4,1,1015.65,nonwin2_11.png
20,1,19,2,4,4,1,885.23,wordin8.png
20,1,20,2,1,1,1,706.77,wordin2_12.png
20,1,21,1,2,2,1,776.34,wordex2.png
20,1,22,2,2,2,1,917.86,wordex2_12.png
20,2,23,1,2,2,1,1355.44,nonwin6.png
20,2,24,1,1,1,1,648.96,nonwex6.png
20,1,25,2,1,1,1,966.52,wordex2_11.png
20,1,26,2,1,1,1,1556.07,wordex8.png
20,2,27,2,4,4,1,1121.64,nonwex12.png
20,1,28,1,3,3,1,1247.17,wordex2_5.png
20,2,29,2,3,3,1,756.73,nonwin2_9.png
20,1,30,2,1,1,1,626.19,wordex2_9.png
20,1,31,2,2,2,1,519.97,wordex6.png
20,1,32,2,3,3,1,653.4,wordin2_5.png
20,1,33,1,3,3,1,818.97,wordex4.png
20,2,34,1,4,4,1,1248.49,nonwex11.png
20,1,35,1,4,4,1,830.09,wordin2_4.png
20,1,36,2,3,3,1,1091.61,wordin2_1.png
20,2,37,2,2,2,1,1265.15,nonwin1.png
20,1,38,1,3,3,1,1590.74,wordin2_11.png
20,2,39,2,4,4,1,1004.29,nonwex1.png
20,1,40,1,4,4,1,1033.81,wordex9.png
20,2,41,2,4,4,1,1135.36,nonwin2_2.png
20,1,42,1,1,1,1,732.95,wordin7.png
20,2,43,1,4,4,1,850.46,nonwex2_5.png
20,1,44,2,1,1,1,1584.05,wordex2_3.png
20,1,45,1,4,4,1,893.66,wordin2.png
20,1,46,1,2,2,1,643.01,wordin1.png
20,1,47,2,4,4,1,808.68,wordex10.png
20,2,48,2,1,1,1,694.24,nonwin3.png
20,2,49,1,3,3,1,1195.79,nonwex2_11.png
20,2,50,2,1,1,1,1401.34,nonwin7.png
20,1,51,1,1,1,1,2254.9,wordex2_8.png
20,1,52,1,1,1,1,1044.45,wordin3.png
20,2,53,1,1,1,1,882.08,nonwin2_7.png
20,2,54,1,1,1,1,839.55,nonwin2_10.png
20,2,55,2,2,2,1,981.12,nonwin2_5.png
20,1,56,2,2,2,1,1474.69,wordin5.png
20,2,57,1,3,3,1,816.3,nonwex2_4.png
20,2,58,2,1,1,1,1109.72,nonwex2_2.png
20,2,59,1,2,2,1,955.36,nonwex10.png
20,2,60,1,4,4,1,1008.88,nonwin10.png
20,2,61,1,3,3,1,806.42,nonwin2.png
20,2,62,1,1,1,1,859.98,nonwex2_1.png
20,1,63,1,4,4,1,897.52,wordex12.png
20,2,64,2,1,1,1,607.08,nonwin4.png
20,1,65,2,4,4,1,972.65,wordin2_8.png
20,1,66,1,3,3,1,738.2,wordex2_4.png
20,2,67,1,2,2,1,1311.74,nonwex2_10.png
20,2,68,1,1,1,1,845.3,nonwex7.png
20,2,69,1,3,3,1,922.88,nonwex3.png
20,2,70,2,2,2,1,1160.42,nonwin2_8.png
20,2,71,2,3,3,1,910,nonwex2_3.png
20,2,72,2,2,2,1,963.51,nonwex9.png
20,1,73,1,4,4,1,841.14,wordex2_1.png
20,1,74,1,1,1,1,966.64,wordex5.png
20,2,75,1,3,3,1,1668.17,nonwex8.png
20,2,76,2,3,3,1,817.73,nonwin2_3.png
20,2,77,1,2,2,1,943.31,nonwin12.png
20,2,78,2,4,4,1,676.82,nonwin2_4.png
20,2,79,1,4,4,1,1066.38,nonwin8.png
20,1,80,2,3,3,1,695.94,wordex11.png
21,2,1,1,3,0,0,0,nonwex2_6.png
21,1,2,2,4,3,0,790.89,wordex2.png
21,1,3,2,1,1,1,1036.44,wordex6.png
21,1,4,2,3,3,1,1346,wordin2_4.png
21,2,5,1,1,1,1,1279.55,nonwin9.png
21,2,6,1,1,1,1,1133.12,nonwin2.png
21,2,7,2,4,4,1,1770.65,nonwex1.png
21,2,8,1,2,2,1,1288.21,nonwex2_8.png
21,1,9,2,4,4,1,1141.76,wordin2_12.png
21,1,10,2,1,1,1,1099.31,wordin4.png
21,2,11,1,3,3,1,1072.86,nonwin7.png
21,1,12,1,4,4,1,1022.42,wordin3.png
21,2,13,1,4,4,1,1275.97,nonwex5.png
21,2,14,2,2,2,1,1145.55,nonwin12.png
21,1,15,1,3,3,1,1023.07,wordin7.png
21,2,16,2,2,2,1,1300.62,nonwin2_1.png
21,2,17,2,3,3,1,1322.2,nonwin11.png
21,2,18,2,2,2,1,1367.72,nonwin2_5.png
21,1,19,1,1,1,1,1077.29,wordin8.png
21,2,20,2,1,1,1,866.88,nonwin2_10.png
21,2,21,1,1,1,1,688.4,nonwex3.png
21,2,22,1,3,3,1,1206.03,nonwex2.png
21,1,23,1,2,2,1,963.53,wordex12.png
21,1,24,2,3,3,1,953.05,wordin6.png
21,1,25,1,1,1,1,1030.6,wordex1.png
21,1,26,2,1,1,1,828.16,wordin2_5.png
21,1,27,1,2,2,1,689.7,wordin2_10.png
21,2,28,1,4,4,1,1239.26,nonwin2_8.png
21,1,29,2,4,4,1,660.81,wordex10.png
21,2,30,1,4,4,1,714.36,nonwin2_4.png
21,1,31,1,2,2,1,483.73,wordex8.png
21,2,32,2,1,1,1,1553.28,nonwin1.png
21,1,33,1,3,3,1,830.83,wordex2_6.png
21,1,34,2,3,3,1,956.38,wordin10.png
21,1,35,1,4,4,1,881.94,wordex2_10.png
21,1,36,2,2,2,1,503.5,wordin2_9.png
21,1,37,2,4,4,1,749.04,wordex2_12.png
21,2,38,1,2,2,1,362.59,nonwin2_11.png
21,1,39,1,1,1,1,1208.15,wordin11.png
21,2,40,1,4,4,1,797.68,nonwin3.png
21,1,41,2,2,2,1,571.25,wordin9.png
21,1,42,1,4,4,1,1064.81,wordex7.png
21,1,43,2,1,1,1,974.35,wordex2_11.png
21,2,44,1,2,2,1,1643.91,nonwex2_2.png
21,1,45,1,3,3,1,689.5,wordin2_1.png
21,1,46,1,4,4,1,679.03,wordin12.png
21,2,47,2,3,3,1,1356.46,nonwin2_7.png
21,2,48,1,2,2,1,922.12,nonwex2_4.png
21,1,49,1,1,1,1,839.68,wordex2_4.png
21,2,50,1,3,3,1,877.23,nonwin2_6.png
21,2,51,2,3,3,1,834.78,nonwex10.png
21,1,52,2,1,1,1,880.34,wordin2_8.png
21,2,53,2,1,1,1,1605.9,nonwex2_7.png
21,2,54,1,1,1,1,787.47,nonwin2_9.png
21,2,55,2,4,4,1,761.01,nonwex6.png
21,2,56,2,2,2,1,982.58,nonwin4.png
21,2,57,2,4,4,1,780.11,nonwin2_12.png
21,2,58,1,1,1,1,665.65,nonwex2_3.png
21,2,59,2,4,4,1,791.21,nonwex8.png
21,1,60,2,2,2,1,884.76,wordex2_7.png
21,1,61,2,3,3,1,538.35,wordex2_9.png
21,1,62,2,3,3,1,615.88,wordex5.png
21,2,63,1,2,2,1,701.41,nonwex4.png
21,1,64,1,2,2,1,875.01,wordin2_11.png
21,2,65,2,3,3,1,936.55,nonwin5.png
21,1,66,1,4,4,1,854.08,wordin1.png
21,2,67,1,3,3,1,811.6,nonwin2_2.png
21,2,68,2,1,1,1,713.18,nonwex12.png
21,1,69,1,2,2,1,942.77,wordex9.png
21,1,70,1,3,3,1,812.29,wordex2_8.png
21,2,71,2,3,3,1,865.84,nonwin8.png
21,2,72,2,2,2,1,791.44,nonwex11.png
21,2,73,1,4,4,1,780.95,nonwex2_10.png
21,2,74,2,4,4,1,1618.49,nonwin6.png
21,1,75,1,3,3,1,536.09,wordex3.png
21,2,76,2,1,1,1,869.61,nonwex9.png
21,1,77,2,2,2,1,1083.2,wordex11.png
21,1,78,2,2,2,1,992.8,wordin5.png
21,1,79,2,4,4,1,902.3,wordex4.png
21,1,80,1,1,1,1,915.82,wordin2_2.png
22,1,1,1,1,0,0,0,wordex2_12.png
22,2,2,2,3,1,0,3899.7,nonwin3.png
22,2,3,2,4,3,0,497.25,nonwex2_7.png
22,1,4,1,3,0,0,0,wordin2_1.png
22,2,5,1,2,2,1,3036.39,nonwin2_8.png
22,1,6,1,2,2,1,865.91,wordex2_3.png
22,2,7,2,1,1,1,983.45,nonwin2_7.png
22,2,8,2,4,4,1,2117.04,nonwin6.png
22,2,9,1,4,4,1,1794.6,nonwex11.png
22,1,10,2,3,3,1,1552.12,wordex2_2.png
22,1,11,1,1,1,1,1533.7,wordin9.png
22,2,12,1,2,2,1,1547.23,nonwin5.png
22,2,13,2,4,4,1,1744.81,nonwin2_4.png
22,2,14,1,1,1,1,1662.34,nonwex2_5.png
22,1,15,2,1,1,1,1355.89,wordex1.png
22,1,16,2,3,3,1,1641.44,wordin2_7.png
22,1,17,2,4,4,1,1167.03,wordex2_7.png
22,2,18,2,4,4,1,1276.63,nonwex2_4.png
22,1,19,1,3,3,1,1778.13,wordex11.png
22,2,20,1,1,1,1,1679.7,nonwex2_2.png
22,2,21,2,4,4,1,1885.21,nonwex7.png
22,1,22,2,2,2,1,1618.78,wordex2_5.png
22,2,23,2,2,2,1,1896.31,nonwin8.png
22,2,24,2,3,3,1,1997.89,nonwin2.png
22,1,25,2,4,4,1,2075.42,wordin2_3.png
22,2,26,1,1,1,1,1585,nonwex4.png
22,2,27,1,2,2,1,1046.53,nonwex10.png
22,2,28,1,2,2,1,1012.1,nonwex2_11.png
22,1,29,2,3,3,1,1385.66,wordin7.png
22,1,30,2,4,4,1,1735.22,wordex3.png
22,1,31,2,2,2,1,1444.74,wordex2_10.png
22,2,32,1,3,3,1,1345.92,nonwex2_8.png
22,2,33,1,4,4,1,1671.45,nonwin2_5.png
22,2,34,2,3,3,1,1645.03,nonwex2_1.png
22,1,35,1,3,3,1,1690.58,wordin5.png
22,2,36,2,2,2,1,1704.11,nonwex2_6.png
22,2,37,2,3,3,1,2245.7,nonwin2_11.png
22,1,38,2,2,2,1,1107.21,wordin12.png
22,2,39,2,2,2,1,1384.8,nonwex1.png
22,1,40,2,1,1,1,1414.36,wordex12.png
22,2,41,2,1,1,1,1931.87,nonwin2_2.png
22,1,42,2,1,1,1,1961.44,wordin2_9.png
22,2,43,2,1,1,1,1814.98,nonwex3.png
22,1,44,2,4,4,1,1724.54,wordin4.png
22,1,45,1,2,2,1,1906.12,wordin2_11.png
22,1,46,1,1,1,1,807.63,wordin2_8.png
22,1,47,1,2,2,1,965.21,wordex6.png
22,2,48,2,3,3,1,1274.78,nonwex8.png
22,1,49,2,1,1,1,1872.34,wordex2_6.png
22,2,50,1,3,3,1,3469.88,nonwex5.png
22,1,51,1,1,1,1,1699.42,wordin2_2.png
22,1,52,2,3,3,1,2152.96,wordex7.png
22,1,53,1,2,2,1,1254.5,wordin2_12.png
22,2,54,1,3,3,1,1116.09,nonwin10.png
22,1,55,1,4,4,1,1913.65,wordin3.png
22,2,56,1,4,4,1,2647.17,nonwin2_10.png
22,1,57,2,1,1,1,1700.72,wordex10.png
22,2,58,1,2,2,1,2930.28,nonwex2_12.png
22,1,59,1,4,4,1,2111.85,wordin8.png
22,2,60,2,1,1,1,2397.41,nonwin2_3.png
22,1,61,1,1,1,1,1378.93,wordin2_4.png
22,2,62,1,1,1,1,992.48,nonwin4.png
22,1,63,1,2,2,1,1382.04,wordin10.png
22,1,64,1,3,3,1,1275.6,wordin1.png
22,2,65,1,3,3,1,2913.15,nonwin2_1.png
22,1,66,1,4,4,1,1374.73,wordin2_10.png
22,1,67,2,2,2,1,1748.28,wordin6.png
22,2,68,2,2,2,1,1201.88,nonwin9.png
22,2,69,1,4,4,1,1711.35,nonwex2_10.png
22,1,70,1,3,3,1,1044.88,wordex2_11.png
22,1,71,1,4,4,1,1434.49,wordin2_6.png
22,2,72,1,4,4,1,1320.01,nonwin2_9.png
22,2,73,2,2,2,1,1045.66,nonwin2_6.png
22,2,74,2,1,1,1,987.16,nonwin2_12.png
22,1,75,2,4,4,1,1064.68,wordex2_1.png
22,1,76,2,3,3,1,798.23,wordin2.png
22,2,77,1,3,3,1,811.79,nonwex2_9.png
22,1,78,1,4,4,1,1697.36,wordin11.png
22,2,79,1,1,1,1,1622.92,nonwin7.png
22,1,80,2,2,2,1,772.47,wordex5.png
23,1,1,2,2,2,1,657.75,wordin2_4.png
23,1,2,1,1,1,1,847.28,wordin12.png
23,2,3,1,2,2,1,1132.82,nonwex8.png
23,1,4,1,3,3,1,1042.38,wordin2_7.png
23,1,5,1,2,2,1,1055.93,wordex2_3.png
23,2,6,1,3,3,1,1021.49,nonwin2_2.png
23,2,7,2,3,3,1,891.04,nonwin10.png
23,1,8,2,3,3,1,1072.59,wordin4.png
23,1,9,1,4,4,1,950.15,wordex2_8.png
23,2,10,1,1,1,1,659.69,nonwex11.png
23,1,11,2,3,3,1,833.24,wordex8.png
23,1,12,2,3,3,1,958.8,wordex5.png
23,2,13,1,1,1,1,1940.37,nonwex4.png
23,1,14,1,1,1,1,953.91,wordin6.png
23,2,15,1,2,2,1,639.45,nonwin12.png
23,1,16,2,1,1,1,629.01,wordin10.png
23,1,17,1,2,2,1,618.57,wordin2_2.png
23,1,18,2,1,1,1,760.12,wordex7.png
23,2,19,1,4,4,1,1469.68,nonwex1.png
23,2,20,1,3,3,1,1611.23,nonwin2_5.png
23,2,21,2,1,1,1,1072.77,nonwex2_7.png
23,2,22,1,2,2,1,558.33,nonwin2_8.png
23,2,23,2,3,3,1,843.88,nonwex2_4.png
23,1,24,2,1,1,1,1921.44,wordin5.png
23,2,25,1,2,2,1,926.99,nonwin3.png
23,1,26,2,2,2,1,524.55,wordex1.png
23,1,27,2,4,4,1,1050.09,wordin1.png
23,1,28,2,4,4,1,1487.65,wordex2_6.png
23,1,29,1,4,4,1,1381.2,wordin2_11.png
23,2,30,2,1,1,1,1506.77,nonwin2_6.png
23,1,31,1,3,3,1,1552.31,wordin2_10.png
23,2,32,2,4,4,1,2037.87,nonwin7.png
23,2,33,1,1,1,1,1515.45,nonwex2_8.png
23,1,34,1,4,4,1,1921.09,wordin11.png
23,2,35,1,4,4,1,1030.52,nonwex6.png
23,1,36,1,2,2,1,988.07,wordex2_9.png
23,2,37,1,3,3,1,1361.63,nonwex7.png
23,2,38,2,4,4,1,1671.11,nonwex2_12.png
23,1,39,1,3,3,1,1372.73,wordin2_8.png
23,1,40,2,2,2,1,1754.28,wordin2_5.png
23,2,41,2,1,1,1,1431.85,nonwin6.png
23,1,42,1,2,2,1,917.39,wordin3.png
23,1,43,1,3,3,1,1178.95,wordex2_7.png
23,2,44,1,1,1,1,2560.5,nonwex2_1.png
23,2,45,2,3,3,1,1926.05,nonwin2_7.png
23,1,46,2,3,3,1,2147.6,wordex2_11.png
23,2,47,2,4,4,1,2057.16,nonwin9.png
23,2,48,2,4,4,1,1198.72,nonwex2_9.png
23,2,49,2,2,2,1,1316.27,nonwin2_10.png
23,2,50,2,3,3,1,1193.81,nonwin5.png
23,1,51,2,1,1,1,1375.4,wordex6.png
23,1,52,1,1,1,1,1156.92,wordex10.png
23,1,53,1,1,1,1,1122.49,wordex4.png
23,1,54,1,2,2,1,936,wordin2_3.png
23,2,55,2,2,2,1,1109.58,nonwin1.png
23,2,56,2,2,2,1,1243.13,nonwex12.png
23,2,57,2,4,4,1,1320.69,nonwin2_11.png
23,1,58,1,3,3,1,2166.25,wordin2.png
23,1,59,1,4,4,1,1411.79,wordin7.png
23,1,60,2,4,4,1,2129.31,wordin2_1.png
23,2,61,2,2,2,1,1998.9,nonwin2_9.png
23,2,62,1,2,2,1,1636.36,nonwex2_11.png
23,2,63,2,1,1,1,2210.03,nonwex10.png
23,1,64,2,4,2,0,1575.58,wordex3.png
23,1,65,2,3,3,1,981.08,wordin2_6.png
23,1,66,2,2,2,1,1210.68,wordex2_2.png
23,1,67,1,4,4,1,1312.21,wordex2_5.png
23,2,68,2,2,2,1,973.77,nonwin8.png
23,2,69,1,4,4,1,1179.32,nonwex2_10.png
23,2,70,1,4,4,1,1616.88,nonwex2_3.png
23,1,71,2,2,2,1,1246.42,wordex2_1.png
23,2,72,2,3,3,1,1379.98,nonwex3.png
23,2,73,2,1,1,1,1649.51,nonwex2.png
23,2,74,1,3,3,1,1279.06,nonwin4.png
23,1,75,2,4,4,1,1028.64,wordex11.png
23,1,76,2,1,1,1,1218.19,wordin9.png
23,2,77,1,3,3,1,1079.74,nonwin2_12.png
23,1,78,1,1,1,1,1053.29,wordex9.png
23,2,79,1,1,1,1,1018.75,nonwex2_5.png
23,2,80,1,4,4,1,992.38,nonwex9.png
24,1,1,1,1,1,1,502.64,wordex5.png
24,1,2,2,1,1,1,812.13,wordex3.png
24,2,3,1,1,1,1,993.69,nonwin2_3.png
24,2,4,1,2,2,1,623.26,nonwex2_7.png
24,1,5,1,2,2,1,948.82,wordex8.png
24,2,6,1,2,2,1,1050.34,nonwin2_1.png
24,2,7,2,2,2,1,599.83,nonwex2_5.png
24,2,8,2,4,4,1,1653.31,nonwin2_6.png
24,2,9,1,4,4,1,1971.03,nonwin2_10.png
24,2,10,2,2,2,1,776.57,nonwex4.png
24,1,11,1,1,1,1,718.1,wordin2_3.png
24,2,12,1,3,3,1,979.65,nonwin2_9.png
24,1,13,2,2,2,1,1113.29,wordin2_4.png
24,2,14,1,2,2,1,758.79,nonwex3.png
24,1,15,1,4,4,1,1036.33,wordex2_11.png
24,1,16,1,3,3,1,649.89,wordex2_10.png
24,1,17,1,4,4,1,1135.36,wordex12.png
