SID,Familiarity,Trial,Repetition,Loc,Resp,Corr,RT,ImgName
24,1,18,1,4,4,1,916.98,wordex2_9.png
24,1,19,1,1,1,1,898.61,wordin2_5.png
24,2,20,2,1,1,1,648.11,nonwin10.png
24,1,21,2,4,4,1,949.65,wordex4.png
24,1,22,1,2,2,1,763.26,wordin8.png
24,1,23,2,1,1,1,712.74,wordin1.png
24,2,24,2,4,4,1,1318.29,nonwin3.png
24,2,25,2,3,3,1,1051.88,nonwin2_2.png
24,1,26,1,3,3,1,1697.42,wordin4.png
24,2,27,2,1,1,1,894.95,nonwin1.png
24,1,28,1,1,1,1,692.55,wordex2_7.png
24,1,29,2,3,3,1,938.06,wordex2_1.png
24,2,30,1,2,2,1,927.62,nonwex2_10.png
24,1,31,2,1,1,1,1077.16,wordin2_2.png
24,2,32,2,2,2,1,826.74,nonwex2_9.png
24,1,33,2,4,4,1,1216.28,wordex2.png
24,2,34,1,4,4,1,981.85,nonwin2_5.png
24,1,35,2,3,3,1,2003.38,wordex2_2.png
24,2,36,2,3,3,1,1048.96,nonwin6.png
24,1,37,2,1,1,1,1078.5,wordin2_7.png
24,1,38,1,1,1,1,1172.06,wordin2_11.png
24,1,39,2,3,3,1,1881.62,wordin3.png
24,1,40,2,4,4,1,1423.17,wordin6.png
24,1,41,1,4,4,1,1460.69,wordin2_10.png
24,2,42,1,1,1,1,1370.25,nonwex11.png
24,1,43,1,2,2,1,1063.91,wordin9.png
24,2,44,1,1,1,1,1933.35,nonwex7.png
24,2,45,2,4,4,1,1130.91,nonwex8.png
24,2,46,2,1,1,1,1088.47,nonwin11.png
24,2,47,2,1,1,1,750.03,nonwin2_4.png
24,1,48,2,2,2,1,1227.57,wordin2_1.png
24,1,49,1,2,2,1,849.11,wordex1.png
24,2,50,1,2,2,1,814.65,nonwex5.png
24,1,51,2,3,3,1,1588.25,wordin5.png
24,2,52,2,3,3,1,1481.79,nonwin2_12.png
24,2,53,1,4,4,1,4143.46,nonwin2.png
24,2,54,2,3,3,1,2100.88,nonwex2_1.png
24,1,55,2,2,2,1,1218.46,wordex2_6.png
24,2,56,2,2,2,1,1432.01,nonwin5.png
24,2,57,2,3,3,1,1285.46,nonwex2_12.png
24,1,58,2,2,2,1,987.2,wordin7.png
24,1,59,1,3,3,1,1656.69,wordex9.png
24,1,60,1,4,4,1,2718.19,wordex11.png
24,2,61,1,1,1,1,1163.74,nonwex2.png
24,2,62,1,3,3,1,1081.3,nonwex2_6.png
24,2,63,2,1,1,1,926.88,nonwin8.png
24,2,64,1,3,3,1,876.44,nonwin2_7.png
24,2,65,2,4,4,1,1009.91,nonwex9.png
24,2,66,2,4,4,1,991.55,nonwex12.png
24,1,67,2,3,3,1,837.08,wordin10.png
24,1,68,2,1,1,1,1002.63,wordex6.png
24,1,69,1,3,3,1,1024.21,wordex10.png
24,2,70,1,3,3,1,1213.75,nonwex10.png
24,2,71,1,3,3,1,747.31,nonwex2_2.png
24,1,72,2,4,4,1,1024.72,wordex2_3.png
24,1,73,1,3,3,1,902.41,wordin2.png
24,2,74,2,2,2,1,1483.97,nonwex2_11.png
24,1,75,2,4,4,1,1209.43,wordin2_9.png
24,2,76,1,4,4,1,1455.16,nonwex2_3.png
24,1,77,2,2,2,1,1028.63,wordin2_6.png
24,2,78,1,1,1,1,1018.16,nonwex6.png
24,1,79,1,2,2,1,863.74,wordin12.png
24,2,80,1,4,4,1,1037.25,nonwex1.png
25,1,1,2,3,3,1,1652.34,wordex2_2.png
25,2,2,1,4,4,1,1705.95,nonwin2_2.png
25,1,3,2,1,1,1,1687.45,wordin2_3.png
25,2,4,1,2,2,1,629,nonwex2_11.png
25,1,5,2,3,3,1,842.55,wordex2_1.png
25,2,6,1,3,3,1,528.12,nonwin4.png
25,2,7,2,2,2,1,509.66,nonwex12.png
25,1,8,1,2,2,1,419.21,wordex2_5.png
25,2,9,2,2,2,1,496.78,nonwex6.png
25,1,10,1,4,4,1,902.32,wordex5.png
25,2,11,2,4,4,1,507.88,nonwin9.png
25,1,12,2,1,1,1,921.42,wordin2.png
25,2,13,2,3,3,1,639.01,nonwex10.png
25,2,14,1,4,4,1,468.53,nonwex5.png
25,2,15,2,1,1,1,754.12,nonwin3.png
25,1,16,2,4,4,1,543.67,wordex2_12.png
25,2,17,2,3,3,1,621.2,nonwex11.png
25,2,18,1,2,2,1,490.75,nonwex8.png
25,2,19,2,3,3,1,352.31,nonwex2_2.png
25,1,20,1,1,1,1,765.86,wordex3.png
25,2,21,2,2,2,1,467.44,nonwex1.png
25,2,22,2,1,1,1,768.96,nonwin6.png
25,1,23,2,3,3,1,502.5,wordex2.png
25,2,24,2,2,2,1,668.06,nonwex2_12.png
25,1,25,1,1,1,1,600.38,wordin6.png
25,1,26,1,2,2,1,511.18,wordin5.png
25,1,27,1,1,1,1,604.72,wordex6.png
25,1,28,1,4,4,1,377.11,wordin2_6.png
25,1,29,1,2,2,1,551.82,wordin2_2.png
25,1,30,2,4,4,1,717.38,wordex9.png
25,2,31,2,1,1,1,658.96,nonwex2_9.png
25,1,32,1,3,3,1,504.44,wordin7.png
25,2,33,1,3,3,1,422.04,nonwin2_10.png
25,2,34,2,3,3,1,539.59,nonwin2_5.png
25,2,35,2,1,1,1,721.1,nonwex2_7.png
25,1,36,1,4,4,1,726.7,wordin11.png
25,1,37,1,4,4,1,612.25,wordin1.png
25,2,38,1,4,4,1,433.87,nonwin2_3.png
25,2,39,1,1,1,1,791.3,nonwex3.png
25,1,40,2,2,2,1,644.91,wordin2_5.png
25,1,41,1,3,3,1,586.46,wordin2_12.png
25,2,42,1,1,1,1,720.02,nonwex2_4.png
25,1,43,2,4,4,1,461.57,wordex2_9.png
25,2,44,2,4,4,1,451.12,nonwin12.png
25,1,45,1,1,1,1,632.67,wordex2_8.png
25,1,46,1,1,1,1,678.18,wordex2_11.png
25,2,47,1,4,4,1,531.79,nonwin10.png
25,2,48,1,4,4,1,409.33,nonwex2_1.png
25,1,49,2,3,3,1,470.88,wordin2_11.png
25,1,50,2,4,4,1,660.46,wordex2_3.png
25,1,51,2,2,2,1,705.99,wordin3.png
25,1,52,1,4,4,1,575.55,wordex2_4.png
25,2,53,1,3,3,1,493.09,nonwex7.png
25,2,54,2,1,1,1,754.65,nonwin2_8.png
25,2,55,1,2,2,1,504.2,nonwex2_8.png
25,1,56,1,3,3,1,573.77,wordex12.png
25,1,57,2,2,2,1,755.3,wordin2_7.png
25,1,58,2,2,2,1,784.74,wordex4.png
25,1,59,2,4,4,1,550.41,wordex8.png
25,1,60,1,2,2,1,915.97,wordex10.png
25,1,61,2,1,1,1,801.46,wordin2_10.png
25,2,62,1,1,1,1,823.08,nonwin7.png
25,1,63,1,3,3,1,516.66,wordex11.png
25,2,64,1,1,1,1,1018.2,nonwin2_11.png
25,2,65,2,4,4,1,671.73,nonwin2_6.png
25,2,66,1,2,2,1,709.27,nonwin2_9.png
25,2,67,2,2,2,1,690.84,nonwin8.png
25,2,68,2,3,3,1,536.4,nonwin2.png
25,2,69,1,1,1,1,861.94,nonwin2_4.png
25,1,70,1,3,3,1,955.59,wordex1.png
25,2,71,2,4,4,1,569.08,nonwex4.png
25,1,72,2,3,3,1,382.63,wordin12.png
25,1,73,1,2,2,1,668.16,wordin2_9.png
25,1,74,2,1,1,1,777.71,wordin8.png
25,2,75,2,4,4,1,591.26,nonwin11.png
25,2,76,1,3,3,1,660.82,nonwin2_12.png
25,1,77,2,2,2,1,746.36,wordin2_1.png
25,1,78,2,1,1,1,743.92,wordex2_10.png
25,2,79,1,3,3,1,685.48,nonwex2.png
25,2,80,1,2,2,1,571.06,nonwex9.png
26,2,1,1,4,4,1,973.12,nonwin10.png
26,2,2,2,4,4,1,698.64,nonwex2_11.png
26,1,3,2,4,4,1,488.19,wordin9.png
26,2,4,2,2,2,1,1805.67,nonwin7.png
26,2,5,2,2,2,1,1123.29,nonwex4.png
26,2,6,2,4,4,1,608.84,nonwin9.png
26,1,7,2,3,3,1,782.51,wordex8.png
26,2,8,2,2,2,1,795.96,nonwex2.png
26,1,9,2,4,4,1,529.51,wordex2_5.png
26,1,10,1,4,4,1,567.09,wordex11.png
26,2,11,2,4,4,1,404.65,nonwin8.png
26,2,12,1,2,2,1,866.17,nonwex2_4.png
26,1,13,1,4,4,1,727.75,wordin11.png
26,1,14,2,3,3,1,813.28,wordin2_11.png
26,1,15,1,1,1,1,1050.81,wordex2_1.png
26,1,16,2,1,1,1,896.38,wordex2_11.png
26,1,17,2,1,1,1,661.94,wordin2_4.png
26,1,18,1,1,1,1,491.35,wordex2_2.png
26,2,19,2,3,3,1,809.04,nonwin2_6.png
26,2,20,1,1,1,1,1046.59,nonwex2_5.png
26,2,21,1,4,4,1,668.13,nonwin6.png
26,1,22,2,3,3,1,649.69,wordex12.png
26,2,23,1,2,2,1,631.26,nonwex2_1.png
26,2,24,2,1,1,1,644.83,nonwex3.png
26,2,25,2,3,3,1,866.35,nonwex5.png
26,1,26,1,2,2,1,887.9,wordin5.png
26,1,27,1,3,3,1,781.46,wordin1.png
26,1,28,2,4,4,1,595.02,wordex1.png
26,2,29,1,4,4,1,1008.57,nonwex2_12.png
26,2,30,2,3,3,1,814.11,nonwex2_2.png
26,2,31,2,1,1,1,827.67,nonwin2_12.png
26,2,32,2,3,3,1,657.35,nonwin2_1.png
26,1,33,2,3,3,1,574.78,wordin2_12.png
26,2,34,1,1,1,1,764.34,nonwex2_7.png
26,2,35,2,2,2,1,537.88,nonwex12.png
26,1,36,2,4,4,1,647.44,wordin2_5.png
26,2,37,1,3,3,1,812.99,nonwex2_8.png
26,1,38,1,2,2,1,1362.55,wordin10.png
26,2,39,1,3,3,1,984.1,nonwin2.png
26,2,40,1,1,1,1,933.65,nonwin2_3.png
26,1,41,1,4,4,1,883.19,wordex2_9.png
26,1,42,2,3,3,1,2056.78,wordin2_10.png
26,1,43,1,2,2,1,846.29,wordin8.png
26,1,44,1,4,4,1,1115.86,wordex9.png
26,1,45,1,1,1,1,833.45,wordex5.png
26,2,46,2,1,1,1,1175,nonwin5.png
26,2,47,1,2,2,1,2692.54,nonwex10.png
26,1,48,2,4,3,0,1170.01,wordin4.png
26,2,49,1,4,4,1,527.63,nonwin4.png
26,2,50,1,4,4,1,525.18,nonwex1.png
26,1,51,1,3,3,1,922.73,wordin2_6.png
26,1,52,2,2,2,1,592.32,wordex10.png
26,1,53,2,2,2,1,445.83,wordin2.png
26,1,54,1,3,3,1,867.49,wordin2_3.png
26,1,55,2,1,1,1,1240.86,wordin2_1.png
26,2,56,1,2,2,1,2158.53,nonwex7.png
26,2,57,2,3,3,1,732.06,nonwex2_9.png
26,1,58,1,3,3,1,521.62,wordex2_12.png
26,1,59,1,2,2,1,919.18,wordex2_3.png
26,2,60,1,3,3,1,548.71,nonwex9.png
26,1,61,2,2,2,1,802.25,wordex3.png
26,1,62,1,2,0,0,0,wordin2_2.png
26,2,63,1,3,3,1,565.36,nonwin2_2.png
26,1,64,2,2,2,1,642.92,wordin7.png
26,2,65,1,1,1,1,1600.47,nonwex11.png
26,2,66,1,1,1,1,582.02,nonwin2_9.png
26,2,67,1,2,2,1,2315.57,nonwin1.png
26,2,68,2,2,2,1,553.13,nonwin2_8.png
26,2,69,2,1,1,1,686.59,nonwin12.png
26,2,70,1,3,3,1,668.27,nonwex6.png
26,1,71,1,4,4,1,793.8,wordex2_4.png
26,1,72,1,1,1,1,927.42,wordex6.png
26,2,73,2,4,4,1,628.92,nonwin3.png
26,2,74,2,1,1,1,3138.48,nonwex8.png
26,1,75,2,2,2,1,1824.04,wordex2_8.png
26,1,76,1,3,3,1,1885.55,wordin6.png
26,1,77,1,1,1,1,1323.11,wordin2_9.png
26,1,78,2,1,1,1,648.69,wordin2_8.png
26,2,79,2,4,4,1,582.21,nonwin2_10.png
26,1,80,2,1,1,1,3611.77,wordex2_7.png
27,2,1,2,4,4,1,846.88,nonwex2_5.png
27,1,2,1,3,3,1,1036.41,wordin2_5.png
27,2,3,1,1,1,1,601.96,nonwex2_2.png
27,2,4,1,3,3,1,623.51,nonwex7.png
27,1,5,1,1,1,1,429.08,wordin2_2.png
27,1,6,2,3,3,1,634.55,wordex12.png
27,2,7,1,4,4,1,584.19,nonwex11.png
27,1,8,2,2,2,1,501.73,wordin2_8.png
27,1,9,1,4,4,1,539.29,wordex6.png
27,2,10,1,1,1,1,472.83,nonwex5.png
27,1,11,1,1,1,1,438.39,wordin2_1.png
27,1,12,1,4,4,1,459.97,wordex2_8.png
27,1,13,1,2,2,1,473.49,wordex4.png
27,1,14,2,4,4,1,463.03,wordex2_10.png
27,2,15,2,3,3,1,700.61,nonwin2_4.png
27,2,16,1,4,4,1,442.16,nonwin2_3.png
27,2,17,2,3,3,1,447.71,nonwin2_10.png
27,1,18,2,3,3,1,717.26,wordex2_4.png
27,1,19,2,1,1,1,658.81,wordin4.png
27,2,20,1,4,4,1,456.37,nonwex2_9.png
27,1,21,2,1,1,1,597.93,wordex2_6.png
27,2,22,1,1,1,1,515.47,nonwin10.png
27,2,23,2,3,3,1,497.02,nonwin2_2.png
27,2,24,2,2,2,1,422.57,nonwex3.png
27,2,25,2,4,4,1,372.13,nonwex6.png
27,1,26,2,2,2,1,561.68,wordex10.png
27,1,27,2,1,1,1,383.24,wordex8.png
27,1,28,2,3,3,1,452.79,wordin11.png
27,1,29,1,4,4,1,346.34,wordex2_2.png
27,1,30,2,2,2,1,535.89,wordin2_3.png
27,1,31,2,3,3,1,557.44,wordex9.png
27,1,32,2,1,1,1,483,wordex2_7.png
27,2,33,2,1,1,1,456.55,nonwex2_10.png
27,2,34,1,4,4,1,430.11,nonwin6.png
27,1,35,2,3,3,1,587.66,wordin2_11.png
27,2,36,1,4,4,1,545.21,nonwex2_6.png
27,2,37,1,3,3,1,566.8,nonwin2_1.png
27,2,38,2,4,4,1,596.31,nonwex2_3.png
27,2,39,1,3,3,1,393.87,nonwex12.png
27,2,40,2,4,4,1,367.42,nonwin2.png
27,2,41,2,3,3,1,588.98,nonwex10.png
27,2,42,1,1,1,1,402.54,nonwin2_7.png
27,1,43,1,4,4,1,344.07,wordex3.png
27,1,44,1,1,1,1,357.63,wordin8.png
27,2,45,2,1,1,1,443.18,nonwin2_8.png
27,2,46,2,1,1,1,384.75,nonwin5.png
27,1,47,1,2,2,1,478.3,wordin7.png
27,2,48,2,1,1,1,395.85,nonwex4.png
27,1,49,2,1,1,1,561.4,wordin2_9.png
27,1,50,1,2,2,1,542.95,wordex11.png
27,1,51,1,1,1,1,364.51,wordin2_7.png
27,1,52,2,4,4,1,474.06,wordex5.png
27,2,53,2,2,2,1,495.57,nonwin2_6.png
27,2,54,2,2,2,1,829.17,nonwex2.png
27,2,55,1,3,3,1,498.72,nonwin2_9.png
27,2,56,1,2,2,1,496.22,nonwin11.png
27,2,57,1,1,1,1,397.83,nonwex2_7.png
27,1,58,1,3,3,1,739.38,wordin10.png
27,2,59,1,3,3,1,552.93,nonwex1.png
27,1,60,1,2,2,1,702.48,wordin2_10.png
27,2,61,2,4,4,1,356.03,nonwin2_11.png
27,1,62,1,3,3,1,561.59,wordex2_12.png
27,1,63,1,3,3,1,415.09,wordex2_3.png
27,1,64,1,1,1,1,380.69,wordin12.png
27,1,65,2,4,4,1,362.25,wordin2_12.png
27,1,66,1,2,2,1,623.8,wordin5.png
27,2,67,2,3,3,1,469.35,nonwin4.png
27,2,68,1,2,2,1,498.92,nonwin2_12.png
27,2,69,2,2,2,1,600.46,nonwex9.png
27,2,70,2,1,1,1,446.01,nonwex2_8.png
27,1,71,1,4,4,1,403.56,wordex2_5.png
27,2,72,1,2,4,0,585.11,nonwin3.png
27,1,73,1,3,3,1,494.64,wordex7.png
27,2,74,2,2,2,1,380.22,nonwin1.png
27,1,75,2,2,2,1,449.77,wordex2.png
27,1,76,2,4,4,1,423.33,wordex2_1.png
27,2,77,1,2,2,1,516.89,nonwin12.png
27,1,78,2,2,2,1,650.44,wordin1.png
27,2,79,1,2,2,1,464,nonwin9.png
27,1,80,2,4,4,1,525.54,wordin3.png
28,2,1,1,2,2,1,2217.99,nonwex3.png
28,2,2,1,3,3,1,1639.57,nonwex2_6.png
28,2,3,1,4,4,1,1285.1,nonwex4.png
28,2,4,1,1,1,1,1098.65,nonwin9.png
28,2,5,2,2,2,1,1504.12,nonwex2_1.png
28,1,6,1,2,2,1,1229.77,wordin4.png
28,1,7,1,1,1,1,1035.25,wordex2_1.png
28,1,8,1,1,1,1,920.87,wordin2_6.png
28,1,9,2,3,3,1,1174.42,wordin5.png
28,1,10,1,1,1,1,1067.97,wordex2_6.png
28,2,11,1,2,2,1,1217.55,nonwex12.png
28,2,12,1,3,3,1,1231.11,nonwex2_9.png
28,1,13,2,4,4,1,1588.62,wordin2_1.png
28,2,14,1,1,1,1,1170.18,nonwex2_8.png
28,2,15,1,4,4,1,1063.74,nonwex9.png
28,2,16,2,4,4,1,1517.22,nonwex2_5.png
28,2,17,2,2,2,1,1234.92,nonwex7.png
28,1,18,2,2,2,1,1368.39,wordex11.png
28,2,19,2,3,3,1,1189.95,nonwin2_3.png
28,1,20,2,4,4,1,1059.5,wordex10.png
28,2,21,2,1,1,1,889.07,nonwin2_12.png
28,1,22,2,1,1,1,1014.61,wordin1.png
28,1,23,2,4,4,1,1380.15,wordex8.png
28,1,24,1,3,3,1,1305.71,wordin7.png
28,1,25,1,1,1,1,1023.28,wordin9.png
28,1,26,2,1,1,1,1276.81,wordex2_9.png
28,2,27,2,3,3,1,1282.4,nonwin2_11.png
28,2,28,2,1,1,1,1055.92,nonwex11.png
28,2,29,2,2,2,1,1253.5,nonwin5.png
28,2,30,2,1,1,1,1155.02,nonwin3.png
28,1,31,1,2,2,1,1248.58,wordin2_10.png
28,2,32,2,3,3,1,1222.13,nonwex2_11.png
28,1,33,1,3,3,1,1451.69,wordin8.png
28,2,34,1,1,1,1,1161.23,nonwin2_1.png
28,1,35,2,1,1,1,1174.82,wordex2_4.png
28,1,36,1,3,3,1,1124.37,wordex3.png
28,2,37,2,1,1,1,1337.89,nonwin2.png
28,2,38,2,4,4,1,1343.44,nonwex2_12.png
28,2,39,2,2,2,1,1405.02,nonwex2_7.png
28,1,40,1,1,1,1,1010.55,wordex2_11.png
28,2,41,1,4,4,1,1136.14,nonwin8.png
28,1,42,2,2,2,1,1469.68,wordin3.png
28,1,43,2,3,3,1,1579.22,wordin2_5.png
28,2,44,2,1,1,1,1248.77,nonwin2_2.png
28,2,45,2,3,3,1,1398.31,nonwin10.png
28,1,46,1,4,4,1,1491.87,wordex2_3.png
28,1,47,2,4,4,1,1753.42,wordex2_7.png
28,1,48,1,4,4,1,1342.98,wordin2.png
28,1,49,1,3,3,1,1236.53,wordex2_8.png
28,2,50,1,4,4,1,1277.19,nonwex1.png
28,2,51,2,4,4,1,1306.77,nonwin2_7.png
28,1,52,2,3,3,1,1216.3,wordex2_12.png
28,2,53,1,2,2,1,1381.84,nonwin2_6.png
28,1,54,2,3,3,1,1683.4,wordin2_11.png
28,1,55,2,2,2,1,1561,wordex4.png
28,1,56,1,2,2,1,1622.54,wordex2.png
28,2,57,2,3,3,1,1644.06,nonwin4.png
28,1,58,2,1,1,1,1689.62,wordex2_10.png
28,1,59,2,2,2,1,1519.19,wordin2_8.png
28,1,60,1,2,2,1,2172.71,wordex2_5.png
28,2,61,2,4,4,1,1610.3,nonwin2_4.png
28,2,62,2,2,2,1,1487.83,nonwex6.png
28,2,63,1,4,4,1,1701.37,nonwex8.png
28,2,64,1,3,3,1,2794.96,nonwex2_2.png
28,1,65,2,3,3,1,1768.48,wordex1.png
28,2,66,1,3,3,1,2134.08,nonwex2.png
28,1,67,1,3,3,1,1571.62,wordin2_3.png
28,2,68,2,4,4,1,1121.17,nonwex10.png
28,2,69,1,1,1,1,1174.72,nonwin2_5.png
28,1,70,1,4,4,1,1108.34,wordin2_9.png
28,1,71,2,2,2,1,1649.94,wordex5.png
28,2,72,1,1,1,1,1319.35,nonwin2_8.png
28,1,73,1,4,4,1,1132.94,wordin2_4.png
28,2,74,1,2,2,1,1282.58,nonwin7.png
28,1,75,1,2,2,1,1152.03,wordin10.png
28,1,76,2,1,1,1,1525.48,wordin2_2.png
28,1,77,2,4,4,1,1371.12,wordex7.png
28,2,78,1,2,2,1,2184.67,nonwex5.png
28,2,79,1,3,3,1,1318.35,nonwex2_3.png
28,1,80,1,4,4,1,1019.78,wordex6.png
29,1,1,2,2,2,1,806.24,wordin2_7.png
29,2,2,1,2,2,1,667.79,nonwex2_4.png
29,2,3,2,3,3,1,825.34,nonwex3.png
29,2,4,1,3,3,1,910.9,nonwin2_2.png
29,1,5,2,2,2,1,676.44,wordex12.png
29,1,6,2,3,3,1,618,wordin2_1.png
29,1,7,1,1,1,1,623.56,wordin7.png
29,2,8,1,2,2,1,973.11,nonwex6.png
29,2,9,1,3,3,1,634.66,nonwex2_12.png
29,2,10,2,2,2,1,520.21,nonwex2_7.png
29,2,11,2,3,3,1,581.77,nonwin2_7.png
29,2,12,2,2,2,1,563.33,nonwex2_3.png
29,2,13,2,4,4,1,792.87,nonwex2_8.png
29,1,14,1,3,3,1,534.35,wordex7.png
29,1,15,2,2,2,1,475.98,wordin4.png
29,1,16,1,1,1,1,801.46,wordin3.png
29,2,17,2,4,4,1,791.09,nonwex11.png
29,2,18,1,4,4,1,652.62,nonwin2_4.png
29,2,19,2,2,2,1,538.2,nonwex2_11.png
29,1,20,1,4,4,1,703.74,wordex2.png
29,2,21,1,2,2,1,557.25,nonwex4.png
29,2,22,1,1,1,1,458.86,nonwin11.png
29,1,23,1,1,1,1,648.4,wordex2_11.png
29,2,24,1,1,1,1,685.97,nonwin4.png
29,1,25,2,4,4,1,803.51,wordex2_1.png
29,1,26,2,3,3,1,561.07,wordex2_8.png
29,1,27,2,1,1,1,462.62,wordin1.png
29,2,28,2,4,4,1,628.17,nonwin12.png
29,1,29,1,4,4,1,649.72,wordin9.png
29,2,30,2,2,2,1,575.27,nonwex2_10.png
29,1,31,2,4,4,1,596.72,wordin2_12.png
29,1,32,2,4,4,1,570.38,wordex1.png
29,1,33,2,1,1,1,575.93,wordex6.png
29,1,34,1,3,3,1,613.49,wordex3.png
29,1,35,2,4,4,1,483.03,wordex2_4.png
29,2,36,2,3,3,1,496.51,nonwin7.png
29,2,37,1,3,3,1,534.16,nonwex8.png
29,1,38,1,1,1,1,731.7,wordin2_11.png
29,2,39,1,2,2,1,377.25,nonwex1.png
29,1,40,1,4,4,1,534.8,wordex2_5.png
29,1,41,1,2,2,1,532.37,wordin8.png
29,1,42,1,1,1,1,777.92,wordex5.png
29,2,43,2,1,1,1,639.45,nonwex2_1.png
29,1,44,1,3,3,1,421.01,wordex2_9.png
29,2,45,2,3,3,1,490.57,nonwex2_6.png
29,2,46,2,1,1,1,672.12,nonwin6.png
29,1,47,1,4,4,1,789.68,wordin2_2.png
29,2,48,1,4,4,1,499.23,nonwin2_3.png
29,1,49,2,4,4,1,464.78,wordin11.png
29,1,50,1,3,3,1,670.33,wordin2.png
29,1,51,2,2,2,1,619.88,wordin2_10.png
29,1,52,2,1,1,1,857.43,wordin2_4.png
29,2,53,1,1,1,1,790.99,nonwex2_5.png
29,1,54,1,4,4,1,1324.54,wordex11.png
29,2,55,1,1,1,1,658.1,nonwex12.png
29,2,56,1,4,4,1,687.64,nonwin2_8.png
29,2,57,2,4,4,1,677.2,nonwex5.png
29,1,58,2,1,1,1,482.75,wordin10.png
29,1,59,1,2,2,1,712.31,wordex10.png
29,2,60,1,2,2,1,637.86,nonwex9.png
29,1,61,2,1,1,1,507.42,wordex2_3.png
29,2,62,1,1,1,1,536.98,nonwex2.png
29,1,63,2,3,3,1,566.52,wordin2_8.png
29,1,64,1,2,2,1,548.07,wordex9.png
29,1,65,2,2,2,1,449.61,wordin5.png
29,2,66,2,2,2,1,511.19,nonwin2_11.png
29,2,67,1,4,4,1,588.73,nonwin1.png
29,1,68,2,3,3,1,394.28,wordin2_6.png
29,2,69,1,4,4,1,567.84,nonwin2_1.png
29,1,70,1,2,2,1,365.39,wordex2_6.png
29,2,71,2,1,1,1,490.95,nonwin2_5.png
29,2,72,1,3,3,1,376.49,nonwin5.png
29,1,73,1,3,3,1,646.04,wordin2_5.png
29,1,74,2,3,3,1,667.62,wordin12.png
29,2,75,1,3,3,1,545.17,nonwin3.png
29,2,76,2,1,1,1,878.7,nonwex2_9.png
29,2,77,2,1,1,1,924.29,nonwex2_2.png
29,2,78,2,3,3,1,521.8,nonwin2_6.png
29,2,79,2,4,4,1,639.38,nonwin8.png
29,1,80,1,2,2,1,508.93,wordex4.png